Code,Category,Year,Emissions
BFA,4C,1991,2.7296560000000003
BFA,4F,1991,1.5894097400000002
BFA,6A,1991,3.67615
BFA,6B,1991,44.02920257999999
BFA,6C,1991,0.00578916
CAF,1A1a,1991,0.0005235395
CAF,1A1bc,1991,
CAF,1A2,1991,0.02932444402
CAF,1A3a,1991,0.00019390905000000002
CAF,1A3b,1991,0.03684667652
CAF,1A3c,1991,3.1431949999999996e-05
CAF,1A3d,1991,
CAF,1A4,1991,10.9666570936
CAF,1A5,1991,2.81702e-05
CAF,1B1,1991,0.697646
CAF,1B2,1991,0.005865656299999999
CAF,4A,1991,101.359351
CAF,4B,1991,3.49540146
CAF,4C,1991,0.8689410000000001
CAF,4F,1991,0.27360429999999997
CAF,6A,1991,5.63187
CAF,6B,1991,14.688971800000001
CAF,6C,1991,0.111388
CIV,1A1a,1991,0.006901625000000001
CIV,1A1bc,1991,0.0029243
CIV,1A2,1991,0.017016
CIV,1A3b,1991,0.22937058000000002
CIV,1A3c,1991,0.0030544
CIV,1A3d,1991,0.010549000000000001
CIV,1A4,1991,24.2185092
CIV,1B1,1991,53.0875
CIV,1B2,1991,0.7644367000000001
CIV,4A,1991,50.56878999999999
CIV,4B,1991,2.43097304
CIV,4C,1991,25.4698
CIV,4F,1991,2.54654313
CIV,6A,1991,17.7398
CIV,6B,1991,61.449010200000004
CIV,6C,1991,0.531776
CMR,1A1a,1991,0.001428
CMR,1A1bc,1991,
CMR,1A2,1991,0.00579
CMR,1A3a,1991,
CMR,1A3b,1991,0.351352785
CMR,1A3c,1991,
CMR,1A3d,1991,
CMR,1A4,1991,46.842315
CMR,1B1,1991,7.7345
CMR,1B2,1991,283.56689059
CMR,4A,1991,200.58938
CMR,4B,1991,7.6100035
CMR,4C,1991,1.516476
CMR,4F,1991,1.0282326140000002
CMR,6A,1991,18.349
CMR,6B,1991,61.75680586999999
CMR,6C,1991,0.0209671
COD,1A1a,1991,0.000891
COD,1A1bc,1991,0.000675
COD,1A2,1991,2.666583
COD,1A3b,1991,0.161159288
COD,1A4,1991,97.82232
COD,1B1,1991,21.6114575
COD,1B2,1991,3.27130028
COD,4A,1991,76.516444
COD,4B,1991,3.7213585149999995
COD,4C,1991,74.3073
COD,4F,1991,4.056588553000001
COD,6A,1991,53.7195
COD,6B,1991,177.59818234
COD,6C,1991,1.22869
COG,1A1a,1991,0.000129
COG,1A1bc,1991,0.00012
COG,1A2,1991,0.002172
COG,1A3a,1991,0.00011150020000000001
COG,1A3b,1991,0.077827886
COG,1A4,1991,4.471585
COG,1B1,1991,7.5423
COG,1B2,1991,296.96890312
COG,4A,1991,4.4710268
COG,4B,1991,0.21198290699999997
COG,4C,1991,0.27296560000000003
COG,4F,1991,0.132831864
COG,6A,1991,5.48888
COG,6B,1991,12.26349752
COG,6C,1991,0.0872168
CPV,1A1a,1991,0.00035047377
CPV,1A1bc,1991,
CPV,1A2,1991,0.020062151357999998
CPV,1A3a,1991,3.8416048000000004e-05
CPV,1A3b,1991,0.004466953147
CPV,1A3c,1991,6.22715e-06
CPV,1A3d,1991,
CPV,1A4,1991,0.13314631903999993
CPV,1A5,1991,3.02747e-07
CPV,1B1,1991,0.03052423
CPV,1B2,1991,0.00251167526
CPV,4A,1991,1.4857540000000002
CPV,4B,1991,0.40559999
CPV,4F,1991,0.051498267
CPV,6A,1991,0.628077
CPV,6B,1991,1.581928508
CPV,6C,1991,0.01139
GAB,1A1a,1991,0.026387
GAB,1A1bc,1991,0.002788
GAB,1A2,1991,0.19924599999999998
GAB,1A3b,1991,0.059500308599999996
GAB,1A4,1991,7.70148
GAB,1B2,1991,654.5459720700001
GAB,4A,1991,2.578361
GAB,4B,1991,0.304297733
GAB,4C,1991,0.060659000000000005
GAB,4F,1991,0.09234405400000001
GAB,6A,1991,3.17125
GAB,6B,1991,5.09349484
GAB,6C,1991,0.0864048
GHA,1A1a,1991,
GHA,1A1bc,1991,0.001395
GHA,1A2,1991,0.380298
GHA,1A3b,1991,0.508428669
GHA,1A3c,1991,0.0019754
GHA,1A3d,1991,0.003941
GHA,1A3e,1991,
GHA,1A4,1991,34.6337233
GHA,1B1,1991,41.4377
GHA,1B2,1991,0.26075158
GHA,4A,1991,60.137293
GHA,4B,1991,2.95187443
GHA,4C,1991,14.39136
GHA,4F,1991,1.9765093971000003
GHA,6A,1991,20.414
GHA,6B,1991,72.7872747
GHA,6C,1991,0.563016
GIN,1A1a,1991,0.00766101
GIN,1A1bc,1991,
GIN,1A2,1991,0.31967336080000003
GIN,1A3a,1991,0.00044376697
GIN,1A3b,1991,0.0899156286
GIN,1A3c,1991,7.19335e-05
GIN,1A3d,1991,
GIN,1A4,1991,37.238726109999995
GIN,1A5,1991,0.000192769
GIN,1B1,1991,4.622738
GIN,1B2,1991,0.024180676800000002
GIN,4A,1991,54.008609
GIN,4B,1991,1.975698921
GIN,4C,1991,50.51811
GIN,4F,1991,1.5382463100000001
GIN,6A,1991,5.66159
GIN,6B,1991,30.29793359
GIN,6C,1991,0.242481
GMB,1A1a,1991,0.0006017456
GMB,1A1bc,1991,
GMB,1A2,1991,0.032612263249999995
GMB,1A3a,1991,6.300451e-05
GMB,1A3b,1991,0.01333941862
GMB,1A3c,1991,1.021288e-05
GMB,1A3d,1991,
GMB,1A4,1991,1.7761007181500004
GMB,1A5,1991,3.07748e-05
GMB,1B1,1991,0.7538764
GMB,1B2,1991,0.0047977561999999994
GMB,4A,1991,13.364532
GMB,4B,1991,0.51506221
GMB,4C,1991,2.032077
GMB,4F,1991,0.09038639400000001
GMB,6A,1991,1.30679
GMB,6B,1991,4.522296369999999
GMB,6C,1991,0.0364672
GNB,1A1a,1991,0.0011125496
GNB,1A1bc,1991,
GNB,1A2,1991,0.0718187556
GNB,1A3a,1991,0.00011526016999999999
GNB,1A3b,1991,0.014682609880000001
GNB,1A3c,1991,1.868334e-05
GNB,1A3d,1991,
GNB,1A4,1991,1.95384032392
GNB,1A5,1991,9.28035e-07
GNB,1B1,1991,0.0807524
GNB,1B2,1991,0.0062737036
GNB,4A,1991,15.48127
GNB,4B,1991,0.82435321
GNB,4C,1991,9.311160000000001
GNB,4F,1991,0.247624412
GNB,6A,1991,0.99246
GNB,6B,1991,5.276487159999999
GNB,6C,1991,0.0361777
GNQ,1A1a,1991,0.00023767699999999997
GNQ,1A1bc,1991,
GNQ,1A2,1991,0.027457970109999997
GNQ,1A3a,1991,7.7073425e-05
GNQ,1A3b,1991,0.006033268970000001
GNQ,1A3c,1991,1.249343e-05
GNQ,1A3d,1991,
GNQ,1A4,1991,1.6403255359699997
GNQ,1A5,1991,6.31713e-06
GNQ,1B1,1991,0.47852799999999995
GNQ,1B2,1991,0.008139204
GNQ,2B,1991,
GNQ,4A,1991,0.363483
GNQ,4B,1991,0.021883
GNQ,4F,1991,0.04086988
GNQ,6A,1991,0.475944
GNQ,6B,1991,1.8011778600000001
GNQ,6C,1991,0.0136049
LBR,1A1a,1991,0.0020648019
LBR,1A1bc,1991,
LBR,1A2,1991,0.08759684178999999
LBR,1A3a,1991,9.940860000000001e-05
LBR,1A3b,1991,0.0260605654
LBR,1A3c,1991,1.611382e-05
LBR,1A3d,1991,
LBR,1A4,1991,11.937955114
LBR,1A5,1991,9.35427e-05
LBR,1B1,1991,2.2040877
LBR,1B2,1991,0.007584189200000001
LBR,4A,1991,3.5134680000000005
LBR,4B,1991,0.30537349700000005
LBR,4C,1991,1.64076
LBR,4F,1991,0.30216381000000003
LBR,6A,1991,4.51886
LBR,6B,1991,10.111074230000002
LBR,6C,1991,0.08996
MLI,1A1a,1991,0.0013980884
MLI,1A1bc,1991,
MLI,1A2,1991,0.07567224897000001
MLI,1A3a,1991,0.00014498995
MLI,1A3b,1991,0.1377070705
MLI,1A3c,1991,2.350247e-05
MLI,1A3d,1991,
MLI,1A4,1991,15.825745564000002
MLI,1A5,1991,6.57107e-05
MLI,1B1,1991,1.61797
MLI,1B2,1991,0.011386519
MLI,4A,1991,242.05145000000002
MLI,4B,1991,9.28222795
MLI,4C,1991,39.8833
MLI,4F,1991,1.6870893839999999
MLI,6A,1991,6.65896
MLI,6B,1991,42.03653903
MLI,6C,1991,0.322864
MRT,1A1a,1991,0.005647277000000001
MRT,1A1bc,1991,
MRT,1A2,1991,0.2463426116
MRT,1A3a,1991,0.00035007086999999995
MRT,1A3b,1991,0.02738162991
MRT,1A3c,1991,5.67456e-05
MRT,1A3d,1991,
MRT,1A4,1991,5.3923492836000015
MRT,1A5,1991,8.5739e-05
MRT,1B1,1991,2.178715
MRT,1B2,1991,0.0223710403
MRT,4A,1991,140.5303
MRT,4B,1991,6.0644996
MRT,4C,1991,2.244384
MRT,4F,1991,0.150566112
MRT,6A,1991,3.40473
MRT,6B,1991,10.039226315
MRT,6C,1991,0.0632492
NER,1A1a,1991,0.0051966697
NER,1A1bc,1991,
NER,1A2,1991,0.22898034650000001
NER,1A3a,1991,9.244424999999999e-05
NER,1A3b,1991,0.0910625514
NER,1A3c,1991,1.4985e-05
NER,1A3d,1991,
NER,1A4,1991,22.6565926949
NER,1A5,1991,0.000273556
NER,1B1,1991,6.3548398200000005
NER,1B2,1991,0.0162568763
NER,4A,1991,240.56005
NER,4B,1991,11.171811242000002
NER,4C,1991,3.1845969999999997
NER,4F,1991,2.7571576630000005
NER,6A,1991,3.70555
NER,6B,1991,39.77051209000001
NER,6C,1991,1.77431
NGA,1A1a,1991,0.183649206
NGA,1A1bc,1991,0.20716644
NGA,1A2,1991,7.324380000000001
NGA,1A3b,1991,3.87619497
NGA,1A3c,1991,0.0055693
NGA,1A3d,1991,0.009394
NGA,1A3e,1991,
NGA,1A4,1991,636.574655
NGA,1B1,1991,67.27835999999999
NGA,1B2,1991,7600.809840400001
NGA,2B,1991,0.00072
NGA,4A,1991,695.6441999999998
NGA,4B,1991,29.862282199999996
NGA,4C,1991,238.101
NGA,4F,1991,19.488219760000003
NGA,6A,1991,99.8498
NGA,6B,1991,456.1518075000001
NGA,6C,1991,4.29256
SEN,1A1a,1991,0.09290684900000003
SEN,1A1bc,1991,0.000192
SEN,1A2,1991,0.009549
SEN,1A3a,1991,
SEN,1A3b,1991,0.08600736599999999
SEN,1A3c,1991,
SEN,1A3d,1991,0.006272
SEN,1A4,1991,6.521240450000001
SEN,1B1,1991,30.0762
SEN,1B2,1991,0.36707102
SEN,4A,1991,126.57571000000002
SEN,4B,1991,5.776168129999999
SEN,4C,1991,10.964129999999999
SEN,4F,1991,0.660873783
SEN,6A,1991,11.3788
SEN,6B,1991,37.591559100000005
SEN,6C,1991,0.30208
SHN,1A1a,1991,1.3773201999999998e-05
SHN,1A2,1991,0.0018070382878
SHN,1A3a,1991,1.0652487000000001e-05
SHN,1A3b,1991,0.000388049008
SHN,1A3c,1991,1.726743e-06
SHN,1A3d,1991,
SHN,1A4,1991,0.0037493982000499997
SHN,1A5,1991,1.93209e-08
SHN,1B1,1991,0.000984933
SHN,1B2,1991,9.358033e-06
SHN,4A,1991,0.0602659
SHN,4B,1991,0.0050381661599999995
SHN,6A,1991,0.00908062
SHN,6B,1991,0.011196824
SHN,6C,1991,5.60244e-05
SLE,1A1a,1991,0.00670277
SLE,1A1bc,1991,
SLE,1A2,1991,0.31857730410000007
SLE,1A3a,1991,0.00040402708
SLE,1A3b,1991,0.040561162600000006
SLE,1A3c,1991,6.54916e-05
SLE,1A3d,1991,
SLE,1A4,1991,17.690810845999994
SLE,1A5,1991,0.000182443
SLE,1B1,1991,4.370176
SLE,1B2,1991,0.023921050200000002
SLE,4A,1991,16.4054
SLE,4B,1991,1.11709839
SLE,4C,1991,34.3093
SLE,4F,1991,1.0338871360000002
SLE,6A,1991,4.42152
SLE,6B,1991,17.979999877999997
SLE,6C,1991,0.147682
STP,1A1a,1991,0.00029475854999999997
STP,1A1bc,1991,
STP,1A2,1991,0.016810446268000004
STP,1A3a,1991,1.8983240999999997e-05
STP,1A3b,1991,0.001427708323
STP,1A3c,1991,3.077122e-06
STP,1A3d,1991,
STP,1A4,1991,0.057488097706
STP,1A5,1991,5.34516e-06
STP,1B1,1991,0.1377436
STP,1B2,1991,0.0016454459899999999
STP,4A,1991,0.1819979
STP,4B,1991,0.017387465199999997
STP,4F,1991,0.003894798
STP,6A,1991,0.193627
STP,6B,1991,0.545800771
STP,6C,1991,0.00426224
TCD,1A1a,1991,0.000778004
TCD,1A1bc,1991,
TCD,1A2,1991,0.05659024668
TCD,1A3a,1991,7.6437015e-05
TCD,1A3b,1991,0.0586329887
TCD,1A3c,1991,1.239022e-05
TCD,1A3d,1991,
TCD,1A4,1991,17.286885106000003
TCD,1A5,1991,0.000217848
TCD,1B1,1991,5.0252144
TCD,1B2,1991,0.0074184354
TCD,4A,1991,218.297552
TCD,4B,1991,7.683035064000001
TCD,4C,1991,7.3549
TCD,4F,1991,0.78746012
TCD,6A,1991,5.72027
TCD,6B,1991,29.442254694
TCD,6C,1991,0.192031
TGO,1A1a,1991,0.0038894652
TGO,1A2,1991,0.002292
TGO,1A3b,1991,0.07206825700000001
TGO,1A4,1991,7.7274650000000005
TGO,1B1,1991,21.483
TGO,1B2,1991,
TGO,4A,1991,21.59568
TGO,4B,1991,1.49175938
TGO,4C,1991,3.8518470000000002
TGO,4F,1991,0.5458844169999999
TGO,6A,1991,3.83444
TGO,6B,1991,18.88456945
TGO,6C,1991,0.0069558
BDI,1A1a,1991,0.0007180521
BDI,1A1bc,1991,
BDI,1A2,1991,0.07428888000999999
BDI,1A3a,1991,0.00018593987
BDI,1A3b,1991,0.093917108
BDI,1A3c,1991,3.0140380000000002e-05
BDI,1A3d,1991,
BDI,1A4,1991,21.332748629599998
BDI,1A5,1991,0.00016262
BDI,1B1,1991,3.7782201
BDI,1B2,1991,0.007838253600000001
BDI,4A,1991,21.671093000000003
BDI,4B,1991,0.82537763
BDI,4C,1991,1.971419
BDI,4F,1991,0.40803064600000005
BDI,6A,1991,1.37726
BDI,6B,1991,27.026491508
BDI,6C,1991,0.15974
COM,1A1a,1991,0.0001023544
COM,1A1bc,1991,
COM,1A2,1991,0.015903992014
COM,1A3a,1991,5.8513599999999995e-05
COM,1A3b,1991,0.005998975642
COM,1A3c,1991,9.48488e-06
COM,1A3d,1991,
COM,1A4,1991,0.097609402265
COM,1A5,1991,1.91874e-05
COM,1B1,1991,0.4540467
COM,1B2,1991,0.00180180527
COM,4A,1991,2.0827169999999997
COM,4B,1991,0.09530065
COM,4C,1991,2.047242
COM,4F,1991,0.0462452279
COM,6A,1991,0.467673
COM,6B,1991,2.087037189
COM,6C,1991,0.0135529
DJI,1A1a,1991,0.010691319000000001
DJI,1A1bc,1991,
DJI,1A2,1991,0.5862288439
DJI,1A3a,1991,0.00021362741000000002
DJI,1A3b,1991,0.00708904314
DJI,1A3c,1991,3.462841e-05
DJI,1A3d,1991,
DJI,1A4,1991,1.98103050889
DJI,1A5,1991,2.70593e-05
DJI,1B1,1991,0.911923
DJI,1B2,1991,0.034926169
DJI,4A,1991,13.562131
DJI,4B,1991,0.557378
DJI,4F,1991,0.00373345797
DJI,6A,1991,2.95999
DJI,6B,1991,3.0183376769999994
DJI,6C,1991,0.0153907
ERI,1A1a,1991,
ERI,1A1bc,1991,
ERI,1A2,1991,
ERI,1A3b,1991,0.011838273
ERI,1A4,1991,5.24462
ERI,1B1,1991,
ERI,1B2,1991,
ERI,4A,1991,66.24208
ERI,4B,1991,2.44780657
ERI,4F,1991,0.5143409950000001
ERI,6A,1991,1.86516
ERI,6B,1991,15.4092055
ERI,6C,1991,0.0643128
ETH,1A1a,1991,0.008217
ETH,1A1bc,1991,0.00405
ETH,1A2,1991,0.022212000000000003
ETH,1A3b,1991,0.143320812
ETH,1A3c,1991,
ETH,1A3d,1991,
ETH,1A4,1991,228.79713995
ETH,1B1,1991,72.3726
ETH,1B2,1991,0.19263054
ETH,4A,1991,1045.8168
ETH,4B,1991,38.87622975199999
ETH,4C,1991,
ETH,4F,1991,4.02024406
ETH,6A,1991,22.7057
ETH,6B,1991,237.387769105
ETH,6C,1991,1.03586
KEN,1A1a,1991,0.06445962
KEN,1A1bc,1991,0.0035702900000000003
KEN,1A2,1991,0.079056
KEN,1A3a,1991,0.0002015007
KEN,1A3b,1991,0.42504094000000003
KEN,1A3c,1991,0.0041334
KEN,1A3d,1991,0.00056
KEN,1A4,1991,66.3836839
KEN,1B1,1991,175.779
KEN,1B2,1991,0.56698934
KEN,4A,1991,586.473214
KEN,4B,1991,19.223474
KEN,4C,1991,1.971419
KEN,4F,1991,1.077425772
KEN,6A,1991,15.4642
KEN,6B,1991,119.1462203
KEN,6C,1991,0.746356
MDG,1A1a,1991,0.0037948248999999995
MDG,1A1bc,1991,
MDG,1A2,1991,0.21558113856000002
MDG,1A3a,1991,0.00044352013
MDG,1A3b,1991,0.153637974
MDG,1A3c,1991,7.18933e-05
MDG,1A3d,1991,
MDG,1A4,1991,29.4173445475
MDG,1A5,1991,0.000354522
MDG,1B1,1991,8.288781
MDG,1B2,1991,0.0220477303
MDG,4A,1991,356.90065
MDG,4B,1991,12.574573004800001
MDG,4C,1991,193.72727999999998
MDG,4F,1991,3.4901339468
MDG,6A,1991,11.1518
MDG,6B,1991,57.47339203
MDG,6C,1991,0.0766992
MUS,1A1a,1991,0.008891747
MUS,1A1bc,1991,
MUS,1A2,1991,0.47222479
MUS,1A3a,1991,0.00016821814
MUS,1A3b,1991,0.09564308955
MUS,1A3c,1991,2.726768e-05
MUS,1A3d,1991,
MUS,1A4,1991,1.8222622985100005
MUS,1A5,1991,3.37366e-06
MUS,1B1,1991,0.4339693
MUS,1B2,1991,0.040001058
MUS,4A,1991,1.608123
MUS,4B,1991,0.14964299999999997
MUS,4C,1991,0.0003032947
MUS,4F,1991,0.4531717228
MUS,6A,1991,2.14768
MUS,6B,1991,5.951243786
MUS,6C,1991,0.00346498
MYT,6A,1991,0.157673
MYT,6B,1991,0.4803954
MYT,6C,1991,0.000963708
REU,1A1a,1991,0.0038808818
REU,1A1bc,1991,
REU,1A2,1991,0.27033999150000004
REU,1A3a,1991,0.0006088121000000001
REU,1A3b,1991,0.007775789016
REU,1A3c,1991,9.86868e-05
REU,1A3d,1991,
REU,1A4,1991,1.48580640457
REU,1A5,1991,1.75849e-06
REU,1B1,1991,0.35231710000000005
REU,1B2,1991,0.033083827
REU,4A,1991,1.269515
REU,4B,1991,0.322021
REU,4C,1991,0.0060659
REU,4F,1991,0.17056633599999999
REU,6A,1991,3.19209
REU,6B,1991,1.9058537000000004
REU,6C,1991,0.0285212
RWA,1A1a,1991,0.0023586225999999997
RWA,1A1bc,1991,
RWA,1A2,1991,0.18128696754
RWA,1A3a,1991,0.0003586612
RWA,1A3b,1991,0.104938798
RWA,1A3c,1991,5.8138100000000005e-05
RWA,1A3d,1991,
RWA,1A4,1991,11.949431107899997
RWA,1A5,1991,1.15852e-05
RWA,1B1,1991,0.418061
RWA,1B2,1991,0.016462210300000002
RWA,4A,1991,27.114739999999998
RWA,4B,1991,1.01949
RWA,4C,1991,1.031203
RWA,4F,1991,0.513311457
RWA,6A,1991,1.6432
RWA,6B,1991,32.837697949
RWA,6C,1991,0.191675
SDN,1A1a,1991,0.016304145
SDN,1A1bc,1991,0.00024
SDN,1A2,1991,1.2911519999999999
SDN,1A3b,1991,0.34940991
SDN,1A3c,1991,
SDN,1A3d,1991,
SDN,1A4,1991,40.644795
SDN,1B1,1991,187.46
SDN,1B2,1991,0.8055343200000001
SDN,4A,1991,1097.9825
SDN,4B,1991,38.318511199999996
SDN,4C,1991,0.12131810000000001
SDN,4F,1991,7.271090557999999
SDN,6A,1991,33.3617
SDN,6B,1991,128.3644932
SDN,6C,1991,0.880828
SOM,1A1a,1991,0.0010160175
SOM,1A1bc,1991,
SOM,1A2,1991,0.10157728365999999
SOM,1A3a,1991,0.00027642475999999994
SOM,1A3b,1991,0.0820570645
SOM,1A3c,1991,4.480776e-05
SOM,1A3d,1991,
SOM,1A4,1991,23.126786314499995
SOM,1A5,1991,0.00039164
SOM,1B1,1991,9.043248
SOM,1B2,1991,0.0135273062
SOM,4A,1991,524.0751
SOM,4B,1991,23.489158547300004
SOM,4C,1991,0.60659
SOM,4F,1991,0.486020148
SOM,6A,1991,8.20508
SOM,6B,1991,30.778656729999998
SOM,6C,1991,0.231147
SYC,1A1a,1991,0.0027424651
SYC,1A1bc,1991,
SYC,1A2,1991,0.14381504962999997
SYC,1A3a,1991,8.897654e-07
SYC,1A3b,1991,0.0007335188961000001
SYC,1A3c,1991,1.44228e-07
SYC,1A3d,1991,
SYC,1A4,1991,0.4348648054949999
SYC,1A5,1991,1.33055e-06
SYC,1B1,1991,0.12008479999999999
SYC,1B2,1991,0.0104786362
SYC,4A,1991,0.1780721
SYC,4B,1991,0.05820809689999999
SYC,4F,1991,2.29046e-05
SYC,6A,1991,0.169781
SYC,6B,1991,0.355270406
SYC,6C,1991,0.00515312
UGA,1A1a,1991,0.0030576195000000003
UGA,1A2,1991,0.16202978237999996
UGA,1A3a,1991,0.00022790068
UGA,1A3b,1991,0.191258032
UGA,1A3c,1991,3.694214e-05
UGA,1A4,1991,105.32132718200003
UGA,1A5,1991,0.000540894
UGA,1B1,1991,12.538964
UGA,1B2,1991,0.0219988572
UGA,4A,1991,219.40009999999998
UGA,4B,1991,7.711205
UGA,4C,1991,6.82414
UGA,4F,1991,1.52989496
UGA,6A,1991,6.99699
UGA,6B,1991,85.55691783
UGA,6C,1991,0.515348
AGO,1A1a,1991,0.0075294
AGO,1A1bc,1991,0.003319
AGO,1A2,1991,0.1399888
AGO,1A3a,1991,
AGO,1A3b,1991,0.22889674
AGO,1A3d,1991,
AGO,1A3e,1991,
AGO,1A4,1991,38.02515385
AGO,1B1,1991,64.3529
AGO,1B2,1991,1312.6710712999998
AGO,4A,1991,128.06750000000002
AGO,4B,1991,4.3754485
AGO,4C,1991,0.60659
AGO,4F,1991,1.8421228900000002
AGO,6A,1991,16.5008
AGO,6B,1991,54.90747841
AGO,6C,1991,0.309951
BWA,1A1a,1991,0.01892247
BWA,1A2,1991,0.05129135
BWA,1A3a,1991,8.94999e-05
BWA,1A3b,1991,0.1669283058
BWA,1A3c,1991,0.0019754
BWA,1A4,1991,5.7364985000000015
BWA,1B1,1991,10.7203
BWA,4A,1991,113.50780000000002
BWA,4B,1991,2.9357100000000003
BWA,4F,1991,0.39313853
BWA,6A,1991,4.03946
BWA,6B,1991,6.70304872
BWA,6C,1991,0.0933388
LSO,1A1a,1991,0.0005240011999999999
LSO,1A1bc,1991,
LSO,1A2,1991,0.02718509643
LSO,1A3a,1991,0.00010920326
LSO,1A3b,1991,0.02244347934
LSO,1A3c,1991,1.770158e-05
LSO,1A3d,1991,
LSO,1A4,1991,4.71463067015
LSO,1A5,1991,6.13403e-05
LSO,1B1,1991,1.4354375000000001
LSO,1B2,1991,0.0036919164
LSO,4A,1991,34.135228
LSO,4B,1991,0.724089355
LSO,4F,1991,0.22817805
LSO,6A,1991,1.15022
LSO,6B,1991,7.98130025
LSO,6C,1991,0.046852
MOZ,1A1a,1991,0.002716251
MOZ,1A1bc,1991,
MOZ,1A2,1991,0.6374620000000001
MOZ,1A3b,1991,0.080989967
MOZ,1A3d,1991,0.006671
MOZ,1A4,1991,47.8891938
MOZ,1B1,1991,29.506700000000002
MOZ,1B2,1991,
MOZ,4A,1991,46.4313
MOZ,4B,1991,2.1322161000000004
MOZ,4C,1991,16.22629
MOZ,4F,1991,1.2751647
MOZ,6A,1991,18.5332
MOZ,6B,1991,66.5348929
MOZ,6C,1991,0.453188
MWI,1A1a,1991,0.0018318395
MWI,1A1bc,1991,
MWI,1A2,1991,0.11597219989
MWI,1A3a,1991,0.00022511973
MWI,1A3b,1991,0.147487388
MWI,1A3c,1991,3.649119e-05
MWI,1A3d,1991,
MWI,1A4,1991,19.726874049999992
MWI,1A5,1991,0.000325568
MWI,1B1,1991,7.56848
MWI,1B2,1991,0.015371307100000002
MWI,4A,1991,40.594044000000004
MWI,4B,1991,1.4631710199999999
MWI,4C,1991,4.97405
MWI,4F,1991,1.1766920669999998
MWI,6A,1991,5.22797
MWI,6B,1991,46.677779099999995
MWI,6C,1991,0.260425
NAM,1A1a,1991,0.001653717
NAM,1A2,1991,0.000237
NAM,1A3a,1991,0.00013250019999999998
NAM,1A3b,1991,0.1703492
NAM,1A3d,1991,
NAM,1A4,1991,1.3813200000000003
NAM,4A,1991,131.54210400000002
NAM,4B,1991,3.24728662
NAM,4F,1991,0.5968941
NAM,6A,1991,2.33064
NAM,6B,1991,6.26910787
NAM,6C,1991,0.0437636
SWZ,1A1a,1991,0.0009768126
SWZ,1A1bc,1991,
SWZ,1A2,1991,0.12794510257
SWZ,1A3a,1991,0.00010507348
SWZ,1A3b,1991,0.00795342332
SWZ,1A3c,1991,1.70321e-05
SWZ,1A3d,1991,
SWZ,1A4,1991,2.5134729386100005
SWZ,1A5,1991,1.95616e-05
SWZ,1B1,1991,0.50178279
SWZ,1B2,1991,0.0103446188
SWZ,4A,1991,35.08368899999999
SWZ,4B,1991,0.8632332499999998
SWZ,4C,1991,0.060659000000000005
SWZ,4F,1991,0.8558201540000001
SWZ,6A,1991,1.08621
SWZ,6B,1991,16.3299601424
SWZ,6C,1991,0.0253444
TZA,1A1a,1991,0.010131000000000001
TZA,1A1bc,1991,0.000722
TZA,1A2,1991,1.046686
TZA,1A3b,1991,0.160452816
TZA,1A3d,1991,
TZA,1A4,1991,92.998605
TZA,1B1,1991,44.83641
TZA,1B2,1991,0.16024527
TZA,4A,1991,468.5933
TZA,4B,1991,16.166852799999997
TZA,4C,1991,55.958
TZA,4F,1991,3.649701828
TZA,6A,1991,25.7853
TZA,6B,1991,130.0713354
TZA,6C,1991,0.796524
ZAF,1A1a,1991,1.0580964088
ZAF,1A1bc,1991,0.0838245
ZAF,1A2,1991,5.431748599999999
ZAF,1A3a,1991,0.008027995
ZAF,1A3b,1991,7.361202390000001
ZAF,1A3c,1991,0.002052
ZAF,1A3e,1991,
ZAF,1A4,1991,98.21376199999999
ZAF,1B1,1991,1007.9086900000001
ZAF,1B2,1991,29.2690147
ZAF,2B,1991,0.05443
ZAF,2C,1991,1.78937
ZAF,4A,1991,877.3638
ZAF,4B,1991,22.595009660000006
ZAF,4C,1991,0.1971419
ZAF,4F,1991,22.42351305
ZAF,6A,1991,141.118
ZAF,6B,1991,277.4955264000001
ZAF,6C,1991,4.65596
ZMB,1A1a,1991,0.0013072000000000001
ZMB,1A1bc,1991,0.001975
ZMB,1A2,1991,0.8329262000000001
ZMB,1A3a,1991,
ZMB,1A3b,1991,0.19365468800000002
ZMB,1A3c,1991,0.0055029
ZMB,1A3d,1991,
ZMB,1A3e,1991,
ZMB,1A4,1991,31.40369085
ZMB,1B1,1991,62.64244
ZMB,1B2,1991,0.15653031
ZMB,4A,1991,115.73000000000002
ZMB,4B,1991,3.7333455
ZMB,4C,1991,2.047242
ZMB,4F,1991,2.50329055
ZMB,6A,1991,20.4061
ZMB,6B,1991,38.134330462099996
ZMB,6C,1991,0.181878
ZWE,1A1a,1991,0.1142817
ZWE,1A1bc,1991,0.0016680000000000002
ZWE,1A2,1991,0.49469
ZWE,1A3b,1991,0.28417617
ZWE,1A3c,1991,0.0135884
ZWE,1A4,1991,62.93701870000001
ZWE,1B1,1991,31.754853
ZWE,2C,1991,0.223452
ZWE,4A,1991,250.58100000000002
ZWE,4B,1991,6.5321595
ZWE,4C,1991,0.030329469999999997
ZWE,4F,1991,4.5160511
ZWE,6A,1991,18.1765
ZWE,6B,1991,48.846425196000006
ZWE,6C,1991,0.0802292
AUT,1A1a,1991,0.7509139765900001
AUT,1A1bc,1991,0.10452280000000001
AUT,1A2,1991,1.1475801499999998
AUT,1A3a,1991,0.00049449995
